item,outfit,z.outfit,infit,z.infit,X2,df.X2,RMSEA.X2,p.X2
200355357640,0.943043189645027,-0.805309849407044,0.98585408646441,-0.143645535213751,3.80895494470186,8,0,0.873935655777725
200355358646,0.960886520640438,-1.13892149247227,0.966385112552507,-1.07775836783941,16.7849840296067,8,0.0134736016256681,0.0324275459380271
200355359544,0.980543137727572,,0.979549155106064,-0.553469613256299,6.7078124699373,8,0,0.568460379445762
200355360493,0.954248979443331,-1.55744662531902,0.965910351307476,-0.835945339319322,6.58411100722845,8,0,0.582093858748283
200355361493,0.989900701981875,,0.993304895835519,-0.203875223314046,8.4143064181815,8,0.00292599813407714,0.394080197415859
200355362819,0.945883799141841,-0.649045591896818,0.97372075467854,-0.290015190065087,9.69402264052382,8,0.00591660831364502,0.287161563304185
200355363157,0.934979957048768,-0.55011366621467,0.993178179363954,-0.0637221469606067,7.8941556091238,8,0,0.443877140699294
200355365810,0.914868613761485,-1.35849780567914,0.935071810755744,-1.3040751331924,9.30790949116519,8,0.00519878742674567,0.3169906503935
200355366384,0.873021606987691,-0.665247637390139,0.973968408510265,-0.279759304702596,4.34865124658526,8,0,0.824377159735804
200355369386,0.969767476577109,-0.260925827684314,1.00288842748482,0.0635027679318224,7.14632476313489,8,0,0.520930891729969
200355371612,0.958338368336826,-0.491713749783878,0.985954616349165,-0.208455295787244,6.08552114115339,8,0,0.637652699455759
200355372969,0.934759187961022,-0.449683745151883,0.981494876110242,-0.230414007854897,6.02159052943989,8,0,0.64481331379078
200355377772,0.949813501731565,-0.477744295793833,0.984443469398767,-0.247499578727943,12.7450174107904,8,0.00990220970502485,0.12092910580242
200355378312,0.990158457383748,,0.991782510753018,-0.35050728429835,3.34601749672784,8,0,0.910806228093633
200355380428,0.976246007790164,-0.391683975574333,0.98283743761733,-0.524446131454028,5.78985263489713,8,0,0.670758097500564
200355381347,0.980469971793071,-0.226404473760411,0.973475160046083,-0.391091239333788,8.52502462078791,8,0.00329384417099464,0.383932266277457
200355382572,0.999494838438397,0.0345087157296744,0.986903831483347,-0.166482740753367,8.87955281673239,8,0.00426328313471163,0.352558495437518
200355383362,0.958882363778205,-0.592906146865281,0.980810942597783,-0.248100797245552,8.43229454045483,8,0.00298884290993965,0.392420362513086
200355384550,0.926449029892838,-0.828041804407306,0.978295134903577,-0.317591206619817,5.96479690058635,8,0,0.651175303722409
200355385331,0.973654258481119,-0.146152379475841,0.98580602026898,-0.746886559317926,20.8391103253415,8,0.0162884845263334,0.00758732252264371
200355386590,0.971228058827244,,0.991501501144562,-0.203103175543699,13.2502098257876,8,0.0104160137484346,0.103525749362194
200355387862,0.99189985647684,,0.995251632801387,-0.145369441024838,8.04189356873724,8,0.000930436830212812,0.429388565972638
200355388538,0.974029636955855,,0.977993454109314,-0.729335668216406,5.31488355407269,8,0,0.723451568890505
200355389493,0.85656276323393,-0.721997117952616,0.988216453270073,-0.0924941779912122,2.76326151745396,8,0,0.948324607177214
200355390970,0.99548097760862,,0.992430204628423,-0.240487873628303,8.55120645612123,8,0.00337497346083267,0.38155659433919
200355392207,0.999231688764845,,0.999887254579172,0.0172846818039447,15.1361551950683,8,0.012143541391107,0.056551453742457
200358254978,0.856806878044346,-0.339796886091762,0.986768943823314,-0.091499382746536,5.27156773232772,8,0,0.728195339935867
200358257402,0.943574882085081,-0.593093069755457,0.966889667625188,-0.67272864139846,6.54231101354268,8,0,0.586718401284753
200362499850,0.994863994184734,,0.986016103089139,-0.0963319332100379,9.15368912016094,8,0.00488267269502451,0.329497382923931
200363331359,0.996062323445875,,0.997435792459675,-0.069383304091418,6.02623123532953,8,0,0.644293470112298
200369935992,0.988351477387924,,0.99900647795821,0.0138637263983291,14.0891580437378,8,0.0112173904635868,0.0794709403397127
200389974811,0.870124400627585,-0.71138475739018,0.973628762318243,-0.338968754647876,3.37657679649397,8,0,0.908554610667841
200390036739,0.98426602051885,-0.25110871998385,0.984123761340417,-0.26674135237329,2.45033806452902,8,0,0.964006523275743
200390038190,0.683457140698239,-0.875586996133029,0.966834177352374,-0.318429086391665,9.20166538476549,8,0.00498316181279041,0.325570517553343
200390040710,0.943846472154893,-0.809375404064977,0.980217029420596,-0.418832355118214,12.5249311554088,8,0.00966983808691894,0.129274347511998
200390095662,0.997917302421318,-0.0343505082911916,0.97858763546036,-0.320656593802486,5.83881894809556,8,0,0.665280934221739
200390103284,0.938773090127264,-0.745778312515199,0.97191135895656,-0.500217320239806,15.0643770960706,8,0.0120823149179136,0.0579057093174737
200390263313,0.935689691673308,-1.0310894488423,1.00418402063772,0.086092246268214,14.4753518082728,8,0.0115676435767766,0.0701864244290791
200419240221,0.927529651127628,-0.277201117173476,0.992742826862365,-0.150932731359876,5.48817073809822,8,0,0.704350222535955
200419242342,0.948653598740837,-0.224235712338188,0.997032266538991,-0.0489125236925063,19.5901343895,8,0.0154759547101952,0.0120030778962714
200419289226,0.956379827245581,0.0893940518440429,0.993070920749103,-0.0519126775597552,9.43318164879133,8,0.00544206636413118,0.307080292890887
200420202964_a,0.955697712897059,-0.02275779998353,0.995853512191798,-0.0273470991577449,4.10597395214993,8,0,0.84743771185805
200420202964_b,0.932459373803289,-0.498357498166557,0.971265085594418,-0.939657150097878,11.5195366654956,8,0.00852817220404431,0.173962394302491
200421111956,0.922604730823785,-0.250319041404693,0.990754893064856,-0.187196453319562,8.62819535522107,8,0.00360296940876939,0.374624583612335
200421901469,0.946944084014966,-0.344789056126651,0.982683336806313,-0.609214139903932,14.3031874709178,8,0.0114128294239942,0.0741972688797323
200422081633,0.928025634978981,-0.35340464209722,0.990951762345618,-0.245862541479823,7.09519021902651,8,0,0.526398109744529
200422195880,0.898016672316128,-0.324591705772743,0.996850667869574,-0.0546270586522078,8.30351949163347,8,0.00250441621691874,0.404397037279616
200422887601,0.787672041033599,-0.231733886329483,1.01032767359961,0.166851628694883,11.9390994112609,8,0.00902218410284992,0.153941872222125
200422889126,0.870874476739692,-0.173772602866616,1.00770747684488,0.122386986311432,4.85368901238735,8,0,0.773093509924531
200424192609,0.973404488574128,,0.96328998264709,-0.669248830812654,3.58265866338967,8,0,0.89268069125643
200424552104,0.977190081838578,-0.0485096141184532,0.991763164464133,-0.193647532583411,5.81421888839603,8,0,0.668033127551832
200424553200_a,0.961197399685894,-0.0658116370394631,0.968317928653807,-0.680646241278346,9.95372152768494,8,0.00635396100552105,0.268289103318966
200424553200_b,0.917208955589741,-0.043984921011704,1.01122211005567,0.158930864326918,3.61735791384413,8,0,0.889893127092339
200424594849_a,0.896052193191883,-0.358121999506772,0.990448411529783,-0.198916161476604,14.5940612103072,8,0.0116731939495028,0.0675362184627084
200424594849_b,0.94874826198348,-0.360951906050997,0.982922803401977,-0.605217634002791,12.6000156955117,8,0.0097497363329258,0.12637297603811
200424736686_a,0.965590839829384,-0.328382763753412,0.981909630794711,-0.642032214077316,10.3616705106809,8,0.00698590809122223,0.240553149457593
200424736686_b,0.872928388290243,-0.258714726065678,1.00781883898891,0.110547118811056,11.5130822417465,8,0.00852034877415898,0.174286578187573
200432975756_a,0.96056375520451,-0.349377705200691,0.990724486787984,-0.319525275577341,23.595194848561,8,0.0179518254515385,0.00267850560729348
200432975756_b,0.959135716505652,-0.159371334362931,0.992685565508766,-0.0909587251911522,20.7022067907861,8,0.0162014096648358,0.00798200109448278
200432975756_c,0.97126364455875,-0.0499451696517626,0.993368059029214,-0.0882573481478142,12.9533693044083,8,0.0101172753192795,0.113464129240103
200433043669_a,0.943346991482275,-0.448490370721016,0.977001869857811,-0.7306764290094,8.0623003408414,8,0.00113464087704011,0.427408228505699
200433043669_b,0.947372207159108,-0.187460033735367,1.00068667688983,0.0326895501174926,10.812991512409,8,0.00762425520891584,0.212522166916292
200433573597_a,0.945023534412876,-0.00934752248965409,0.988569000249246,-0.0761335982757235,5.53825446392145,8,0,0.698798134804119
200433573597_b,0.953707649975852,-0.343393565360546,0.9867727867692,-0.315280252069688,9.95633982737496,8,0.00635821724258172,0.268103678234603
200433573597_c,0.900333689316216,-0.312407247511948,1.00372990088739,0.0756539865161023,11.7270245899367,8,0.00877595410378964,0.1638052241924
200434629316,0.993402354963543,-0.00119692919935685,0.997533838996481,-0.0467211895599593,16.6587781587613,8,0.013376470026858,0.033864953434696
200434659287,0.943270833822379,-0.0335769445947194,1.01170648783171,0.135651359145991,12.4551660450089,8,0.00959500403514617,0.132021508408124
200434765560,0.959896303414729,-0.0505474025809979,1.00423092983035,0.0857012644664634,17.326978127569,8,0.0138830118196311,0.0268787653176177
200434768339,1.15070350046585,0.450418117346841,0.998377961942619,0.0166254000007951,7.13956963089671,8,0,0.521651872401144
200434869869,0.938743934133237,-0.25088229303071,0.991725522737613,-0.173306436065781,12.2909242982062,8,0.0094164811328019,0.138687922781285
200435375897_a,0.951426520285532,-0.199491067317321,0.984731535953811,-0.369486947166751,13.9187799677599,8,0.0110593425972082,0.0839071036827373
200435375897_b,0.919054512961779,-0.283191377854961,0.989954766451913,-0.194098406213559,12.1372367614658,8,0.00924630897466775,0.145184953617366
200435533379_a,1.00193972375426,0.172076820803006,1.00005026792544,0.0331706045675143,11.2001276836518,8,0.0081319905945187,0.19061549958807
200435533379_b,0.905794570703579,0.0193273161348795,0.979613471684367,-0.224191216589666,7.97776262463523,8,0,0.435645356375335
200435820766_a,0.932407879295039,-0.218229178530318,0.993808973263399,-0.119332043821115,14.4597278335232,8,0.0115536797237047,0.070542152644858
200435820766_b,0.939606772899159,-0.320392667104282,0.974872871824496,-0.787777720536541,20.3432401971886,8,0.0159708416770417,0.00911260439040946
200436791988_a,0.921807835760542,-0.408744764540589,0.981801367312683,-0.534004901660467,10.9403328205443,8,0.00779491636932898,0.205103000424045
200436791988_b,0.912383675757258,-0.487917250994446,0.984527246552002,-0.442151759027248,16.6362404246937,8,0.0133590500312062,0.0341278149118566
200440329749_a,0.877371158945702,-0.500707797429388,0.9965494703809,-0.0617244599883455,18.2996770127054,8,0.0145889829655446,0.0190886208190005
200440329749_b,0.893861403704391,-0.406372756006552,0.993568477580515,-0.12769199982703,13.9573847217522,8,0.0110953508023041,0.0828829520087933
200441927999_a,0.930508671214496,-0.412581060695026,0.968948653678263,-1.06743454405955,21.4716339113505,8,0.0166848901034656,0.00599468609406385
200441927999_b,0.93669125546287,-0.424317775510752,0.969733551888021,-1.05148166463529,14.3702777967489,8,0.0114734070081159,0.0726103198167453
200554675709,0.98531116379811,-0.0056294591293008,1.00092193515769,0.0369503367123895,3.23620346805733,8,0,0.918671883896982
200554676815,0.993098568004017,0.0928357909170546,1.0002994475126,0.0375014719870609,2.26753148412762,8,0,0.971691921992987
200554677145,0.922551967057234,-0.0558226663274093,1.00728778986597,0.102429826378611,5.70738321294339,8,0,0.679971168461896
200554678877,0.961083741199578,0.0504304621387629,1.00645255832696,0.0933100877855426,4.73048860205986,8,0,0.785955113329396
200554679637,0.953674522996968,-0.178598841170052,1.0044270744088,0.0930767074405882,7.68131178096099,8,0,0.465203094553546
200554680386,0.989286112207695,-0.039653741853001,0.999637466162028,0.00503989394813285,7.51630501508506,8,0,0.482083643918694
200568228782,1.01750490588881,0.159712063617523,0.971982299456866,-0.32488715033655,6.22572264110023,8,0,0.621963787777044
200568232126,0.870824095231521,-0.84718549825776,0.958488046096896,-0.807844385001124,8.75259452436567,8,0.00394360802181731,0.363594848335843
200568235888,0.831158072458225,-0.354924656210736,1.03137929880261,0.236051655588482,4.70241592741114,8,0,0.788857081426501
200568241425,0.95406972399408,-0.185626437654451,0.987825891739583,-0.136512252127951,12.2698506369748,8,0.00939332948004884,0.139563819863755
200568243525,0.948902307553051,-0.41206946273969,0.983164121198904,-0.304447626861377,8.01442865562163,8,0.000546042125143124,0.432061952665227
200568250459,0.895484387937098,-0.940403198446878,0.981637711828581,-0.31635937676501,9.78195059615568,8,0.00606821617650504,0.28066494930339
200568258563,0.977703602372707,-0.324605093845408,0.990148258355016,-0.271612152551415,3.42160830710127,8,0,0.905187739284622
200568264413,0.970470258577187,-0.311519156393984,0.991344909905868,-0.205232877854447,8.95065677550869,8,0.00443225856748273,0.346475598072099
200568288720,0.951455511297131,-0.473330309986085,0.986107591862064,-0.200809283074801,9.6352001107623,8,0.00581297785106646,0.29156896054385
200568317950,0.994005877579567,-0.0761272986156173,0.995610761219701,-0.115130562264374,3.3537185282584,8,0,0.910241361305802
200586466270,0.974176330104242,-0.116429698595922,0.999589066434709,0.00297799393347572,8.65516876130589,8,0.00367950845499296,0.372215001270866
200586470994,0.987790937456038,0.0418325625786135,0.999010392955102,0.0139787140352309,19.2031451839514,8,0.015215393771987,0.0138101763499631
200586473337,0.981799238727529,-0.0756072670736668,0.99374505408998,-0.185807894365058,11.8958702251684,8,0.00897254107423432,0.155910719685909
200586527351,0.950001920359653,-0.0833709182472067,1.007898986424,0.123203472073,13.9891308896758,8,0.0111248744001816,0.0820491557996805
200586530259,0.920870916493562,-0.0774876920770065,1.00913341645856,0.123826239665487,6.59069004440572,8,0,0.581366753271189
200586533731,0.980385874801741,-0.124009814223117,0.992595193293034,-0.28201375046472,6.38835269744239,8,0,0.60381639607829
200586535128,0.98146378586493,0.00488235028784131,0.997802476915354,-0.00335814736173654,2.11902529828973,8,0,0.977143747098635
200586540286,0.950107044963559,-0.16212012885897,1.00265241528018,0.0638793300329104,7.42007648856628,8,0,0.492060056428979
200586547600,0.960914269851655,-0.133726384919474,1.00206228447874,0.0572060897226232,6.19764996535214,8,0,0.62510277447395
200586612783,0.964358574469941,-0.105668197397439,0.998492285202392,-0.0149753833072972,9.51820522512588,8,0.00560116614485773,0.300481257096003
200586738634,0.983110155435189,,0.985443237091725,-0.336062752742244,5.90220731115422,8,0,0.658185247300177
200586754580,0.969727006727566,-0.276504851986705,1.0051157235484,0.0878265498416227,10.8224831766151,8,0.00763710734999182,0.211961843656065
200586836575,0.961115041027307,-0.266903077658324,1.00666983250791,0.0950265188447348,10.887419811565,8,0.00772446091881493,0.208160113274965
200586858239,0.982082560444739,,0.997731261829633,-0.0365141411759964,16.6938063163893,8,0.0134034992553348,0.0334601578743774
200587020789,0.972647476014556,-0.517671444893206,0.988458310209228,-0.0810128321832042,4.24921348959959,8,0,0.833967600801487
200587026705_a,0.720493946274728,-0.851021944449277,0.996276868838304,0.0328269985357494,4.53697109299741,8,0,0.805722968982139
200587026705_b,1.03336778474838,0.218978765011779,0.979083931243732,-0.110332848365436,7.20438285747505,8,0,0.514750584316699
200587026705_c,0.964377261508292,-0.713323559648239,0.961559278746376,-0.512448111594156,7.30856689835222,8,0,0.503735854824064
200587036454,0.97921945197198,-0.104042618644558,0.991611804173952,-0.0233363451002683,2.88802226677799,8,0,0.941186865837347
200587045353,0.97553957640181,-0.15339671657938,0.990636040464878,-0.034864161737995,13.0788746762468,8,0.0102446461511005,0.109164444720788
200587060563,0.985927328476367,-0.249003991022759,0.9771252680169,-0.290378139676292,7.97851718558762,8,0,0.435571447436114
200588473944,0.987583005510284,-0.330999661110842,0.99033732509742,-0.101415099159608,10.7853299333139,8,0.0075866760033411,0.214161880981175
200599920651,0.977111995575014,0.134282477144057,1.00184462512679,0.0529982115075731,4.80949835042043,8,0,0.777729678577693
200599977522,0.93568031298659,0.0552154468445574,1.00265116457145,0.0699150767826691,12.5146404398627,8,0.00965883613010061,0.129676442061595
200600271601,0.971643136617972,-0.038490204059012,0.987669692071525,-0.474526845930206,12.7334561087878,8,0.00989013891090764,0.12135556329632
200603321981,0.968126109433763,0.0222585857469092,0.98713337295404,-0.352305685252492,4.22273499399576,8,0,0.836489050536397
200603978718,0.860562384391207,-0.0948866966326356,1.01582428885374,0.313114470999218,15.5991136853954,8,0.0125312583916341,0.0484909280833374
200604387194,0.950308878244079,-0.0984553196123015,0.982173792171994,-0.672734183528459,8.61872241824877,8,0.00357570054201859,0.375473172955667
200607164994_a,0.949190395554062,-0.236392336739304,0.991520343630454,-0.162249652031163,13.3763110807698,8,0.0105403591472612,0.0995411879785577
200607164994_b,0.95403069956399,-0.109078094322907,0.996565371067226,-0.0209860909705924,6.59605193459934,8,0,0.580774323509815
200607171797,0.92721106914692,-0.228480464668433,1.0047701442238,0.0913851640493187,6.83231298829767,8,0,0.554828362734968
200607203820,0.949385461483422,-0.180188603299635,0.997196565867095,-0.0372765105180531,5.78407163806892,8,0,0.671404436713623
200607673883,0.967348465668823,-0.0657131479067482,0.990737892742893,-0.32638966174971,15.4471830245347,8,0.0124053558875904,0.0510117309350237
200607680223,0.855693174798051,0.0405972221925882,1.00470495790934,0.0894788218591044,9.67648239093859,8,0.00588589773739944,0.28847065944362
200607686846,0.988747567393859,0.0713652601425728,0.992412248220818,-0.156480895837534,9.40872456748654,8,0.00539543243660929,0.308997565805771
200607692355,0.967854158745641,0.120022320246303,0.991125436559164,-0.152616875763485,5.56854721207923,8,0,0.695434279957214
200608081991,0.989595112654758,0.13607821260924,0.980249120825619,-0.430062717013613,5.77816954767956,8,0,0.672064242723265
200608132851,0.961692177388487,-0.114560141167772,0.991152047303946,-0.259160983651962,11.1206356976738,8,0.00803035510481802,0.194957066747657
200608137734,0.955594815127771,-0.142329881839464,0.989565807455394,-0.341054621535839,18.4650511822863,8,0.0147056387318534,0.0179977517424932
200608166207,0.986107414711462,-0.0206649845378699,0.994992078726558,-0.237313219309665,13.6815440025154,8,0.0108354362552628,0.0904528631125037
200612875291,0.924189580054844,-0.173487613099805,0.989867614622018,-0.274921499548531,15.8623864199767,8,0.0127464840418905,0.0443926753627971
200612878236,0.98819785909166,0.0500255564958345,0.982697119700931,-0.433220121896018,6.82713319002202,8,0,0.555393553875684
200634998969,0.961295417203569,0.0244478435899791,0.993023282278654,-0.158449898079341,9.60720539242825,8,0.00576300378326903,0.293683790142843
200634999436,0.982418360403764,0.00217651521314229,0.99379856157815,-0.232807333593643,13.1992102688084,8,0.0103653006882062,0.105176749282327
200635002600,0.944751051219251,-0.000919224803663549,0.999739697427159,0.00805330388018584,16.8015493457984,8,0.0134862988231475,0.0322431620435205
200635005161,0.977416550611566,-0.0415745036202626,0.990766973722418,-0.38803781872933,6.65760134113009,8,0,0.573984354154624
200639737718,1.01364805464243,0.159083655700099,0.971958114108526,-0.283066048277912,4.18955238859019,8,0,0.839629100760649
200640056675,0.952906583069884,-1.03608788220773,0.988207990336444,-0.178842520581123,6.60020037923463,8,0,0.580316064513812
200787674487,0.943731975040274,-1.42725766184761,0.99345559366269,-0.0376052997749742,6.10758811796449,8,0,0.635181690684284
200787675641,1.1312594849456,0.774047636899906,0.960225217492549,-0.331510981645285,7.36377370061191,8,0,0.497940262671648
200787676142,0.8569042835405,-0.65327741850167,1.00472219729992,0.0806118365467287,1.64011474450258,8,0,0.990129731303533
200787678162,1.07810603936754,1.29896966528933,0.977848873169931,-0.210583321579564,9.42942808889354,8,0.00543493519744063,0.307373994034595
200787686689,0.9972569653493,-0.0859301287351318,0.98694234924731,-0.184407342117521,4.66581580082054,8,0,0.792623673336396
200945034288,0.978233270056487,0.0216220707365823,0.998104316212372,-0.0173149106455106,8.26692770493882,8,0.0023486053207761,0.407839831299338
200945035363,0.960847345494416,-0.129153615549284,0.997264377965034,-0.0551456712051551,8.59732616251502,8,0.00351333031253851,0.377394353272606
200945036300,0.954558263023129,-0.0862225950670119,0.994600488241236,-0.116771900350163,5.45131095767196,8,0,0.708428156795707
200945037884,0.975577102226331,-0.0876592656740419,0.991546514362981,-0.308430646839871,16.5548389802929,8,0.0132959426771514,0.0350931326229605
200945038132,0.964887029428093,-0.00657010150112761,0.992714239774345,-0.121412221392174,26.6324409726984,8,0.0196222177709563,0.000818041505761841
200945039808,0.957725770097713,-0.15040178464004,0.996787252577942,-0.0844547767931623,18.9856018206691,8,0.0150669428551417,0.0149368391466582
200945040568,0.928369076082295,-0.0941179877258784,0.995147559306412,-0.076372628632649,12.351042182669,8,0.00948221637149556,0.136215037035481
200945041259,0.987936691182589,-0.0294468376024517,0.993699160768087,-0.217231408376259,5.96528950051841,8,0,0.651120125053337
200945042214,0.987263234931391,-0.0571330952622998,0.992544708072294,-0.431324235986341,12.2213515828308,8,0.00933983011047941,0.141597608344142
200945043119,0.93374997129632,-0.160174983875366,0.999610383988114,0.00676654134017615,13.289537576903,8,0.0104549525861156,0.102268233681708
200945044937,0.922107502068455,0.0552563980284941,0.996756311000024,-0.0119688246816811,8.19293803424924,8,0.00199674285449383,0.414854044367071
200945045594,0.993320641609086,0.153093488876866,1.00037721262772,0.0358695523868346,6.72408138301701,8,0,0.566673647420896
200945046862,1.01654770898895,0.163094706714647,0.985932433330302,-0.181593130291422,8.2946560028415,8,0.00246757783654997,0.405229376759617
200945047629,0.982523903226782,0.150640417457461,0.994226874702633,-0.0309586915653719,10.6689183067359,8,0.00742644304254556,0.221173448930121
200945048349,1.03238664313599,0.219266005774289,0.987734841527361,-0.13445790520379,12.6742597633501,8,0.00982810157129773,0.12355963685115
200945049160,0.98645602867972,0.0707042256114757,0.982680537546263,-0.251040025213207,7.75888974892254,8,0,0.457370000123009
200945051585,0.839006209812197,-0.133044771353137,1.01883970048358,0.24967490580896,4.7399504188547,8,0,0.784974532020048
200945052459,0.852770320078676,-0.244414584845608,1.00199280182615,0.0516299175567858,6.17454555666545,8,0,0.627687290002881
200945053873,0.924708128684937,-0.131292768050346,0.989074780507371,-0.155338767618994,9.91725289815322,8,0.00629437938283323,0.270881803470747
200945054833,0.777617545857737,-0.235259376823345,1.0259712595744,0.309102828494365,5.18961039520085,8,0,0.737131434506251
200945055622,1.01188488956513,0.136643582077629,0.998902188640483,0.00685745010677074,7.13490758617641,8,0,0.522149683021784
200945056831,0.969361028223341,-0.0432056091938164,0.986450431433408,-0.247985115482948,4.77874921193351,8,0,0.780940800045529
200945057669,0.899948709899491,-0.344757952686404,1.00495372242366,0.109334927413328,11.3796307896049,8,0.00835695075996017,0.181102427824807
200945058491,0.971082639986165,-0.168206367131847,0.992158095240481,-0.217298221105481,15.4433407225703,8,0.0124021552630848,0.0510770154389184
202035275940,1.00119210355925,0.0671196529189232,0.993624577425855,-0.0425217807103818,6.34873009981076,8,0,0.608230864035738
202035276808,0.885049285121705,-0.44943061565058,0.998990987505359,0.0125433844337622,3.12766372232534,8,0,0.926092183502416
202035277946,0.99735164065908,0.151698727595488,0.99281463326612,-0.0122416409070802,7.81671555045041,8,0,0.451575804061262
202035278978,0.973858260038588,0.0113209508763386,0.986017216292313,-0.0881027770953767,20.967755471831,8,0.0163698847015231,0.00723357921146783
202035279302,0.941427372494496,-0.145261864866954,0.993686905072185,-0.0352958745585274,7.87905037471993,8,0,0.445373279731846
202035281151,0.958445661434147,-0.161008606541179,0.989355889021202,-0.167668735613485,1.82056935818925,8,0,0.986027123185775
202035282210,0.97882159636205,-0.302888796096435,0.992206481744159,-0.250794277362451,9.6309324215592,8,0.00580538728452941,0.291890638598756
202035283837,1.03127772074778,0.209453425865766,0.985118105830647,-0.171490475359775,4.80885270548864,8,0,0.777797230109352
202035284314,1.05129327019599,0.328365628611614,0.981312286378765,-0.262325206334493,11.8466124332977,8,0.00891563806520913,0.158179991697238
202035285891,0.964191276636438,-0.184460511617844,1.00084509154391,0.0367449460042606,3.66334023978512,8,0,0.886149846404591
202035286444,1.120987158688,0.458453113874626,0.948337507226031,-0.653458698703029,14.2308054083302,8,0.0113471111332272,0.0759443980998925
202035287188_a,0.88686789716188,-0.0254684793547833,0.979319695215861,-0.164320799008349,7.61249230134772,8,0,0.472207796304963
202035287188_b,0.883960732472507,-0.149238572389328,0.952065395831686,-0.497742318260217,7.26135774155972,8,0,0.508714664278695
202035287188_c,1.0864102098646,0.379790112110022,0.965827105382869,-0.343741117847492,7.65897783656506,8,0,0.467470628258616
202035287188_d,0.966509278328954,-0.161267184988836,0.986946260735416,-0.229762058545671,3.86019559103854,8,0,0.869511587496365
202035288155_a,1.0539403119961,0.269120874622035,0.98954531389459,-0.0459837085227499,8.72952890027584,8,0.00388270562428662,0.365623880637043
202035288155_b,0.937285051243185,-0.0660862298243965,0.972987415385142,-0.243808149208632,4.98292568894031,8,0,0.759399493529653
202035288155_c,1.26322625194353,0.699962242124209,0.964109977746724,-0.364842058927348,18.5392822049125,8,0.0147577018153987,0.0175275350553982
202035288155_d,0.835806011769957,-0.151578440794742,0.973476735322666,-0.220623468084848,9.74288921289669,8,0.00600133824845536,0.28353749168957
202035289468_a,0.847089277902039,-0.528195066248058,1.01559184371354,0.197787410026703,9.37670584840471,8,0.00533376396470419,0.311520488632327
202035289468_b,1.07684700799817,0.384323600966476,0.975549182503712,-0.306799425998678,5.08193940280391,8,0,0.748783520984946
202035289468_c,1.04666109824386,0.256750883319702,0.989420971693672,-0.11759530810872,9.52517420959201,8,0.00561400688173283,0.299944927592435
202035289468_d,0.897105398607011,-0.411934532880202,1.00360430493289,0.0715673231934711,6.70071479824929,8,0,0.569240363126287
202035290943_a,0.894947852862084,-0.312948650171493,1.00063460103837,0.0352505619741575,12.9031859434753,8,0.0100658950013374,0.115224374394666
202035290943_b,0.895469599719979,-0.231268664621655,0.99962433515695,0.0214426556887765,8.44267905106205,8,0.00302452862678517,0.391464100068466
202035290943_c,1.22880735636978,0.971261725132495,0.957907451829132,-0.551098162844373,27.9569990001355,8,0.0203077043470389,0.000482494324170357
202035290943_d,0.967684024172113,-0.0651040678998322,0.979252005163498,-0.296247115673339,5.13343900643298,8,0,0.743223450822913
202035291596,1.20858076518477,0.813061787883278,0.921190538721503,-1.31239843654427,29.4550617737297,8,0.02105610797075,0.000263755244827507
202035292397,0.973686471812509,-0.259783103194928,0.977300802459204,-0.618903734723979,8.2590045279527,8,0.00231348608949279,0.408587580085835
202035293694,0.987092611442475,-0.00163510960981952,0.966496044044242,-0.587504663340568,9.17235662328409,8,0.00492201672298502,0.327965568556543
202035294685,0.989238476228173,0.0828886982780102,0.940788407137911,-0.851209647824477,5.74812947758455,8,0,0.675421277841579
202035295360,0.930567574347173,-0.512877114164148,0.975052995453159,-0.577437962209486,8.85754616567891,8,0.00420961103275501,0.354455460567152
202035296928,0.943525226675341,-0.497121548789266,0.969411397013234,-0.72590529805833,6.29320826197361,8,0,0.6144246821599
202035297832,0.981391503577558,0.0619142419721338,0.985596407700656,-0.142205631403329,5.81618701390109,8,0,0.667812976430168
202035532626,0.829980295267868,-2.11291806735023,0.991346515434984,-0.0225474266455534,4.94140156016474,8,0,0.763820477477785
202065634545,0.99962056824261,0.0639507717912885,0.988083494958191,-0.145666950043498,4.815915508135,8,0,0.777057981263482
202065635711,0.990495208788609,-0.000307413847597672,0.991078852185214,-0.125805228097472,9.05006670955084,8,0.00465823784427434,0.338090018723247
202065636742,1.06702463529472,0.296030780555068,0.984804668844085,-0.127029246552205,10.4678080340139,8,0.00714116225985055,0.2337138039603
202065637967,0.850067535872847,-0.249101613225464,0.991130308334391,-0.0611802457081832,6.38188983138008,8,0,0.604536093341103
202065638459,0.96932897746683,-0.0958256398224039,0.993909372822614,-0.0613292673702504,6.79068538631577,8,0,0.559375500541969
202065639557,0.982406137019478,0.0112802533129808,0.98063793663014,-0.256767366546205,8.21809426306593,8,0.00212292834196581,0.41246135388952
202065640621,0.941035048451805,-0.461058856001003,0.998018146017146,-0.0286151199081596,14.9827963078477,8,0.0120123478824924,0.0594808393293017
202065641243,0.795211691042956,-0.609385175822893,1.00459105033516,0.0823451040451229,3.22542406545817,8,0,0.91942471355566
202065642544,0.95960854532906,-0.153982390252925,0.98729854543802,-0.208400891288745,3.03342190490386,8,0,0.932242650259189
202065643414,0.870527176630715,-0.510014286379161,0.994524967247554,-0.0547831023284988,7.42000782664668,8,0,0.49206720834068
202065644964,1.07399478204038,0.377087336715174,0.969772452779889,-0.437933002359358,12.442498401447,8,0.00958135329657027,0.132525683065255
