item,outfit,z.outfit,infit,z.infit,X2,df.X2,RMSEA.X2,p.X2
108260754627,1.09810904354805,0.589952955267408,1.10006624895213,1.14287986758608,9.68958566099648,9,0.00330820807686684,0.376194461440645
108261144974,1.13238512048027,,1.12307005597146,1.43679860424641,12.0268282441489,9,0.00693094727930662,0.211801080186811
108261447916_a,0.463202580751025,-1.87564586462427,0.704130325530011,-1.52759321880393,13.7397455595212,9,0.00867313728204212,0.131888815744585
108261447916_b,0.409333075691605,-2.24397144381831,0.659376696638702,-1.80630115212322,14.1797960295069,9,0.00906682087083549,0.116071736425791
108261448173,0.734636492595534,-0.948832001990992,0.826580685975106,-1.02648836250202,5.83723071348122,9,0,0.756091968167508
108261450453,0.801462884391641,-1.08484010099434,0.821269666791027,-1.27247195603799,7.19218766682989,9,0,0.617117547308022
108261451108,1.0388851633329,1.22746754550565,1.03661321000738,0.443804080302543,10.7102684660706,9,0.00520991755243917,0.296092497142211
108261452546,0.69169012821096,-3.15488281304876,0.790702824555733,-1.57971564031959,6.09189185563052,9,0,0.730687296636557
108261453203,0.792314004719075,-1.91500425370187,0.842127491702865,-1.8854379995078,8.96601779326111,9,0,0.440416958195818
108261454275,0.790344371731242,-1.01870362776265,0.844839341996048,-1.41505414147217,15.8785885847569,9,0.0104483659158347,0.0694606725748339
108261455293,0.852990060510751,-1.08169307618474,0.889127106476324,-1.33541108051346,6.50866366271778,9,0,0.688125234373527
108261456543,0.838533623490036,-0.690595523742298,0.881752691480855,-1.16131047996594,6.23166764165252,9,0,0.71652675451328
108261457902,0.9060277328242,-0.477911647998915,0.963597268214645,-0.393430312515343,8.51795134078233,9,0,0.482905332559757
108261458135,0.858335057836619,-0.683248031099886,0.888885538368328,-1.38567131755909,4.10508560559765,9,0,0.904360791759443
108261459100,0.863233329192783,-0.589104749990356,0.906343231600491,-0.980935520051419,10.4486077609817,9,0.00479483989598981,0.31540236452235
108261460122,0.966584165373719,-0.113621266694678,1.00168213592755,0.0481157797774229,5.08720839669707,9,0,0.826640755228195
108261462987,0.790066516039949,-1.22937557648016,0.864972555280796,-1.63689294110569,5.92693416823853,9,0,0.747208195775655
108261463208,0.836510250332456,-0.742233503477104,0.906360788326798,-0.84774244997843,7.16001633521756,9,0,0.620463562393085
108262809181_a,0.784229066659714,-1.90225444214644,0.824194347638798,-2.03278808615488,8.40063995372505,9,0,0.494329054171553
108262809181_b,0.721824982937371,-2.12289169820179,0.773510502577781,-2.88410033903816,17.1485915857031,9,0.0113720819857192,0.0464392618243765
108270466124,0.537595015306437,-0.767798339249392,0.851105717667985,-0.395604054187362,6.23254073120415,9,0,0.716437892367697
108270467776_a,0.63843622440068,-0.899667175505214,0.899156991695572,-0.337378891342704,4.60039606645548,9,0,0.867660173252079
108270467776_b,0.512991456225591,-0.760815645118099,0.813969658385975,-0.657202188548457,8.10227642135417,9,0,0.523873036508689
108270469306_a,0.533741484564565,-1.30332728860879,0.724284789241729,-1.48976319583734,11.6021953230616,9,0.00642641329520678,0.236675594471749
108270469306_b,0.54392789223682,-1.59244167917224,0.739242934720839,-1.31708732849064,8.84256222455333,9,0,0.451932329835718
108270469306_c,0.70380936047552,-1.39411755335079,0.934319306467392,-0.254866678976201,5.7645502683799,9,0,0.763232217759046
108270470562,1.00976459170596,0.117538034744552,0.966587695822577,-0.196949886224125,6.22246333859541,9,0,0.71746326677899
108270471502,0.666435295017071,-1.53157655217437,0.78379215808621,-1.38059515652984,11.1885262632629,9,0.00589351764055596,0.263007518390483
108270472176_a,0.556095637469115,-6.65286240625844,0.811311761026384,-0.961627311975475,6.4476057826285,9,0,0.694417728292699
108270472176_b,0.692374921974032,-0.655026755312518,0.873404041010238,-0.267569412104117,6.50820851116627,9,0,0.688172197403624
108270472176_c,0.574294276379135,-3.23861054222144,0.805342498026392,-1.05445930676,8.29441856638345,9,0,0.504769852047645
108270473592,0.858478206321038,-1.78357408507505,0.929754373639325,-0.492936344509071,7.00711831480315,9,0,0.636378250281934
108270474108_a,0.653924395180539,-2.65480282537615,0.787846995608214,-1.540217206778,13.2705447137308,9,0.00823266309500214,0.150741642604138
108270474108_b,0.622643586953066,-1.61975653122241,0.772425441359182,-1.39561154953439,9.60818780294053,9,0.00310683049685257,0.383125089491642
108270475968_a,0.566543599221897,-1.55283775324791,0.74416776318371,-1.44234637893902,9.70955751096379,9,0.00335577247295146,0.374505819161107
108270475968_b,0.566543599221897,-2.31931634103758,0.74416776318371,-1.44234637893902,9.70955751096379,9,0.00335577247295146,0.374505819161107
108271271793,1.23838332000892,1.9397673026906,1.14152808940783,1.53522454913407,13.3345366052959,9,0.00829411483286578,0.148043844233134
108271276313,1.00793667426772,0.105455885583286,1.04306422424653,0.47763304260895,11.1281374292044,9,0.00581163782203889,0.2670279652791
109355963481,1.10700663994227,0.740862680327593,1.10612252037353,1.11726792501687,13.4901066642127,9,0.00844164404361684,0.141654173084928
109355964734,1.32616997362086,1.95827136876342,1.26096614372351,2.51176448167337,18.1777247938579,9,0.0120688592309441,0.0331667158680526
109355965780,0.979698167608067,0.0295741826385758,0.970378877408238,-0.268565684914546,5.36013503635586,9,0,0.80185270013589
109355967940,1.12303106959656,0.623032477951639,1.12876118405475,1.78346753265358,11.4583061761749,9,0.00624621160071949,0.245596868793991
109355968323,0.628283708226999,-0.900070026799262,0.857866046603089,-0.527997088558613,5.89341417794701,9,0,0.750536674232475
109355969106,0.955317197524818,-0.0206724453643748,0.96993289857587,-0.238876062842199,6.62457239456368,9,0,0.676141543240174
109355970548,1.06512333079691,0.29202764017741,1.02847237222876,0.228875812542591,14.1124151319386,9,0.009007655378427,0.11838221900872
109355971989,1.16356991416528,0.583777255991052,1.05875351366805,0.55940377814283,10.1321917009006,9,0.00423895386602414,0.339889988321928
109355972785,0.919725976099312,-0.198547598799812,1.01166850848401,0.139038171963823,6.97145853960513,9,0,0.640091108720525
109355974773,0.760292729968032,-0.405967656948926,0.939661694494441,-0.399197175868724,9.25070173955335,9,0.00199469904693748,0.414461605645501
109355975566,0.908045933230269,-0.248053319554197,0.966066063768332,-0.3493709057147,11.7860392309947,9,0.00664955098405342,0.22564193067129
109355976152,0.972357684977053,-0.0785504664363889,0.876623843247962,-0.784216586243236,5.57136648176113,9,0,0.781932103534431
109355977271,1.47717051398891,2.81588115871008,1.33389842299059,1.26555244064932,18.6674418212171,9,0.0123866677913823,0.0281738270975544
109355978980,0.710371465653012,-1.25639563433688,0.83504855011282,-1.78598015415514,17.843013623902,9,0.0118467399016182,0.0370391644238075
109355979274,1.01946265935108,0.160637770924046,1.03698783404843,0.458488806004162,5.39715361566098,9,0,0.798404954677134
109355980593,1.08769170810233,0.510265391591644,1.12024469281205,0.930237028810501,15.5101742149769,9,0.0101647104464032,0.0778422144860818
109355981913,0.786469805658234,-0.418469240990881,1.00291768160552,0.110508365333852,4.6172276315912,9,0,0.866318596827866
109355982996,1.01456543024573,0.140104132525331,1.01153484280861,0.164555879321005,8.38408936031729,9,0,0.495949932834792
109355983174,1.76516096724871,4.94086295759879,1.40661002488012,3.56995853218145,29.5859013245089,9,0.0180752224081348,0.000515848796084653
109355984565,1.06759849896333,0.539070496557899,1.04754019599982,0.343841553731841,6.27580761207926,9,0,0.712028368689879
109355985623,1.08673030599867,0.542508586163391,1.00210649003577,0.0587227037957513,7.8214066508412,9,0,0.552239655851854
109355986893,0.955122781198487,-0.388100487747126,1.00429640529695,0.0801214539533233,9.65304571069921,9,0.00321936706729356,0.379296078784679
109355987199,0.919924023642603,-1.14794624163708,0.939178658759088,-0.491645487520371,10.0411203825052,9,0.00406489358744402,0.347166553959964
109355988486,1.11945304513892,0.624886888360964,1.17878823348899,1.05558172438801,16.9329019157553,9,0.0112205655899137,0.0497771521784071
109355989200,1.17372208128622,1.27957378333477,1.09808285728034,1.25593227292446,8.8622495697248,9,0,0.450085840577679
109355990166,1.39781978117425,2.30799087733239,1.32594852127959,3.09594980138551,23.7101701217579,9,0.0152794441066131,0.00478382688316477
109355991252,0.943880042378594,-0.122117749805671,1.00593700046372,0.102593314027307,8.28389906552039,9,0,0.505808658062855
109355992784,0.802495531445054,-0.913344243029191,0.835922460953435,-2.25636762863869,8.59939276531966,9,0,0.475044080605005
109359813936,1.26197141115787,0.952184782003593,1.11448820498405,1.21073435566851,7.16001577145417,9,0,0.620463621039151
109359814146,0.751630624367947,-0.2322920411381,0.889397855066602,-0.182874571387121,6.17253317284843,9,0,0.722533963684384
109359816639,1.36167694443752,1.38416480382282,1.21885266988308,2.95414157311753,19.6628958614576,9,0.0130087716488794,0.0201106592831604
109359817211,1.45153981449947,1.9966328475089,1.3058002195931,2.42226432385368,23.0736243892661,9,0.0149451983894345,0.00603306789873837
109359818243,0.806503064042391,-0.61903704712756,0.955627622043999,-0.144952367679624,5.74264013767536,9,0,0.765373999231589
109359820903,1.05090756458472,3.62431133642232,1.05905784956007,0.592081273852929,6.2527180136551,9,0,0.714382950733538
109359821611,1.01406858572707,0.139500928026972,0.969591145936089,-0.325066958924499,13.5835738544228,9,0.00852905319713002,0.137928461768293
109359822254,1.28815481827103,1.02426385064393,1.18927121807459,2.40193340480693,24.2031711625872,9,0.015533373999138,0.00399139827738844
109360937677,0.905829118004957,-0.369776437476989,0.989874595381139,-0.0820266878446429,9.98996859737172,9,0.00396377884773621,0.351297924092036
109360938291,0.938149028134479,-0.244839250503404,0.982736133259921,-0.183241264744546,11.1376516920906,9,0.00582461437772104,0.266391540732188
109360939255,1.05074999055481,0.673177519760833,1.06707789237133,0.749610310325513,15.7335642823149,9,0.010337635419324,0.0726582725859248
109360940491,0.746362830575102,-5.12571740097173,0.779013189865813,-2.76189201449611,10.9990249021887,9,0.0056325857041131,0.275775780735611
109360945277,0.751995034622993,-1.71180630936241,0.894607547960481,-0.889681994604935,6.13405323431246,9,0,0.726430321011393
109360946102,0.852205641685978,,0.881337795619677,-1.49685870144785,8.30421469622844,9,0,0.503803245611806
109360950212,0.688967515237984,-4.60966888460708,0.857098244790208,-0.98274759301086,10.0559392751394,9,0.00409372041022763,0.34597562793703
109360954294,0.819597949613892,,0.852824074437416,-1.80752982744908,9.68349182639267,9,0.0032935584043248,0.376710635796178
109364033877,1.15665984244389,1.43668933167443,1.0719377141496,0.732020313872441,9.55750340689849,9,0.00297455819029828,0.387479569991361
109364034785,1.01867174097048,,1.004722724192,0.0855551874161151,10.0942171140252,9,0.00416725866198763,0.342911817177668
109364036333,1.02283772528323,,1.03792015642231,0.391522293756296,6.73147269830921,9,0,0.665053957041488
109365654788,1.00125509245191,0.113893722154765,0.937068978910066,-0.592349577726932,11.0536619917375,9,0.00570904135804879,0.272048614038401
109365655486,0.94729011135262,-0.483847427368028,0.965755758249941,-0.112670622986911,5.98030955676663,9,0,0.741887371346891
109365656341,0.755695083889025,-0.795563741158254,0.936673514004515,-0.0909049025559126,5.91903106795538,9,0,0.747993884328808
109365657614,0.920235117173365,-0.524418392322667,0.968475870793241,-0.336283730103412,5.89541064214637,9,0,0.7503387182141
109368216578,1.13517674387607,0.689123483866655,1.06034203311906,0.353805600294262,9.00784275452759,9,0.000352803607721018,0.436550547190889
109368218429,1.15218660730493,,1.09798044590081,0.832807223702985,11.5236716041764,9,0.00632870900242881,0.24151288356811
109368219768,0.856790208739003,-0.472541900294673,0.99301515719075,-0.0105671455163089,7.47816670207349,9,0,0.587463559466786
109368220930,0.961875202734554,-0.648076082814256,1.04512083649052,0.406431355459862,14.3478163104968,9,0.00921270038300447,0.110479511267578
109368221416,1.49144562867412,,1.2981456955606,1.98895630915041,23.2941029744924,9,0.0150618098216145,0.00556852382444475
109368222505,1.11589385942806,,1.18388064839874,1.55238666080517,14.9035320970508,9,0.00967953893020533,0.0936200961346133
109368223790,1.30674792119235,,1.17656428578707,1.56905785176279,14.6416142689085,9,0.00946238035015376,0.101262409463778
109368224718,1.07716589557636,,0.975254184369154,-0.1460919240329,5.70015093937242,9,0,0.769512736600376
109368225656,0.891770798659342,-1.17571504894206,0.921645029070184,-0.704736668283358,4.9694333965574,9,0,0.836964641791324
109368226568,0.991777559746863,-0.0775623509159852,1.0259451126683,0.252227805233387,6.76444951031938,9,0,0.661628403256041
109368227322,1.0150648260096,0.220048588732508,1.05599972400546,0.506773741382124,16.5285649955839,9,0.0109308719935067,0.0566311999124794
109368228624,0.818488257192951,-11.7128394058536,0.845580853343309,-1.08227046461276,10.9238462595552,9,0.00552565655602191,0.280965049202756
109368229475,1.02064330570657,0.21405441889806,1.03560291208106,0.356332409667696,11.7921598964659,9,0.006656851195019,0.225281575132366
109368230616,0.893954779342248,-0.571118104686351,0.963623732763464,-0.222079140540509,9.84699781884468,9,0.00366640006918138,0.363013133342459
109368231292,0.841644885321285,-1.42815701902175,0.867928729056947,-1.19920524310567,7.13785787021723,9,0,0.622768892010832
109368232642,0.855139074397525,,0.873110572817762,-0.871212040176287,15.1409670642528,9,0.00987227150053035,0.0871359214670793
109368233376,0.653301293723448,,0.723405690873736,-2.64485805551993,8.06373095117802,9,0,0.527736666820448
109368234918,0.844842041177734,,0.873587086345656,-1.08453304800137,10.5193124327083,9,0.00491046084391628,0.310100309356361
109368235305,0.628626467468039,,0.711866478298192,-2.50629499204292,11.9453829964815,9,0.00683706319527924,0.216405897123207
109368236733,1.67875905958465,9.59820156928813,1.10073482246232,0.416691118357659,24.7234821948549,9,0.0157969437992322,0.00329278079842764
109368237571,1.28677392861092,2.78001961750267,0.937337771811876,-0.550986257988966,11.6392061237402,9,0.00647195310201824,0.23442156498656
109368238436,0.955790725643237,-0.233802848622865,0.852941259695491,-1.18661770712942,10.7813176550058,9,0.00531703345115372,0.290996898217922
109368239900,1.23937077778891,3.06234861729919,1.16643444146146,1.37674138158374,14.4231822769541,9,0.00927738986220798,0.108048052648686
109368240927,0.98104251983592,,1.02999925985871,0.308821671518326,6.55665436354998,9,0,0.683169128471842
109368241906,0.87508948073727,,0.907688709920202,-0.841074779194265,6.48400196079635,9,0,0.690668672045311
109368243587,0.805329171105038,-1.63045287564574,0.88871553279609,-0.666444374599993,8.19592504637082,9,0,0.514528801379076
109368244395,1.15513536320542,0.902534520704349,1.02314373481255,0.2226695846655,13.1467948724527,9,0.00811250510093666,0.156075676285141
109368245875,2.30093795150051,5.86385429640763,1.03172680519855,0.261122999774448,8.40716124938544,9,0,0.493691005262481
109373422828,1.28709091151382,3.19812897600315,1.20678281999423,1.56419217081352,11.6866715460435,9,0.0065298919394117,0.231555066612463
109373423581,1.21992354411084,2.87301324416779,1.13508691854267,1.16683119496151,9.98008667765036,9,0.00394394590352713,0.352099719035163
109373424790,1.48687275649955,3.52439231064675,1.27061951831683,1.93768365751702,22.1869717846658,9,0.0144667589423419,0.00830492515537294
109373425360,1.35715506531445,3.177388934299,1.07790415769696,0.48602041641303,8.75355490249888,9,0,0.460327342257163
109373426371,0.979031701796306,,1.02832158083841,0.271442163762289,5.76808876235959,9,0,0.762885844548836
109373427941,0.985932873950831,,1.0463644203235,0.425977509254903,5.48495481211368,9,0,0.790152401196421
109373428122,0.797086158051948,-1.91715168460485,0.878066105109308,-0.786416633317194,14.5569516274641,9,0.00939111188256398,0.103846963190458
109373429683,0.966340457274255,-0.0269792457672978,1.04438597425506,0.408538434508976,8.10287426233334,9,0,0.523813190479515
109373430505,0.842213816295823,-0.633112186802632,1.01334115637246,0.133135865365328,9.15317921553916,9,0.00155918851461997,0.423256346202649
109373432987,0.86324654954357,-0.411798679379856,0.996849605189556,0.0423754767468219,7.97251823447438,9,0,0.536918084338295
109373433734,1.21741126621609,0.61236224771909,1.0123725865877,0.128480375474691,11.3180678587964,9,0.0060654325714253,0.254535453105082
109373434480,0.868729883267321,-0.688779240646394,0.938544711018192,-0.554807973458627,8.85495197142578,9,0,0.450769843451551
109373435304,1.0420988831788,0.280556301457473,1.0767475698983,1.01856493837784,18.2816343512812,9,0.0121369883250236,0.0320431598271548
109373436299,0.838054066699288,-0.508436546894771,0.92660776909275,-0.462700053582372,8.52951524745608,9,0,0.481785573556334
109376450641,0.648019898912575,-0.553540908273063,0.80895859363627,-2.08951624594749,11.4045031825529,9,0.00617748051992166,0.248997647586725
109376451815,0.890217367264691,-0.14076712438427,0.912006740857283,-0.854013951900655,13.4956716885504,9,0.00844687369749759,0.141429985511711
109376452536,0.788515679923756,-0.937153106111658,0.927349642540779,-0.273760452925542,13.9270571720717,9,0.0088428550723251,0.124943706700835
109376455875,0.90537261484767,-0.510721707650954,0.874433523073381,-1.10311613938222,9.88169379834962,9,0.00374074065343379,0.360147483454533
109376474224,0.924277124926897,-0.458104712288251,0.972695139940548,-0.111152176426367,4.93371745819963,9,0,0.840047556275742
109376475213,0.932877731625247,-0.383664926419179,0.97464831151127,-0.168948938389377,10.1489096588307,9,0.00427013540605943,0.338565260273777
109376476998,0.889553998750376,-0.572389608132447,0.863241507318038,-0.860597858153973,5.96787400512527,9,0,0.743129251359702
109376477963,0.835201646625785,-1.85467383646988,0.896085591328092,-0.706881779795646,2.5570159087549,9,0,0.979310605521061
109376478675,0.766166296591861,,0.858896755501456,-1.03960884429848,4.55296964245431,9,0,0.871408617094091
109376479361,0.601669879631199,,0.695657797422916,-2.23478814258615,11.0992151242142,9,0.0057720113948649,0.268969529300811
109376480761,0.578716306564594,-3.56907808901047,0.706323395906105,-1.92671863439065,10.6389290448566,9,0.00510010106588102,0.301272393112453
109376481544,0.817235275805533,,0.84207626117365,-1.28057352600899,4.53510959886693,9,0,0.872807960936154
109376509315,0.730221402516894,-0.82390543606692,0.853102562941442,-1.62321237182559,12.3927154330639,9,0.00733791072364957,0.192064155713027
109376510181,0.978082369306551,-0.169076119619857,0.983037407039849,-0.1696763045395,10.4977938799116,9,0.00487556254779528,0.311707364241659
109376511469,0.763994035935319,,0.829164062145957,-1.68293302610755,9.32524335067603,9,0.00227197171196092,0.407809140526214
109376515923,0.781793057929439,-0.725778823494769,0.920009623602783,-0.62666568310953,3.78127388894542,9,0,0.925209724422028
109376534225,1.06606995058029,0.958742425962253,1.0033567050578,0.0681481403542523,18.2750262926869,9,0.0121326670919844,0.0321135453831702
109376535510,1.25330687253462,,1.22332828788683,1.91113521619712,21.1027481846827,9,0.0138592811534055,0.0122019357920712
109376536881,1.25346344161736,2.49864964113265,0.987428995792783,-0.0209988961108081,9.12945108183318,9,0.00143334768244742,0.42541162314642
109376537428,0.993948261652793,0.0552935592223784,0.957769444004916,-0.0921222818590326,9.08138954257536,9,0.00113653551232323,0.42979541909392
109376538249,1.64621234012196,2.48459614427795,1.1349359132378,0.68163681412324,13.3405495066512,9,0.00829986566798947,0.147792447508755
109376539700,0.776014112465109,-1.54649306795888,0.900243028645422,-0.568246116464766,6.3186682372756,9,0,0.707649378673724
109376540169,0.824039299514374,-1.6745309730067,0.883857663254235,-0.878251065543308,4.42482584670382,9,0,0.881297044285085
109376541102,0.75006340655978,-1.89062420296801,0.812934774955575,-1.08452437623226,7.63244767703052,9,0,0.571568006282982
109376542571,0.800123941484883,,0.885959306093849,-0.702565527108834,4.67757466503384,9,0,0.861460843456957
109376543308,0.654404370368115,,0.730963025495483,-2.31403018321039,5.95801213720637,9,0,0.744113161583941
109377255471,1.14803999199998,1.29465418685898,1.13743423526658,1.57859694515868,6.74096195186469,9,0,0.664068453926405
109377265608,0.902617626436172,,0.966942519898893,-0.186500642625496,1.3104903553985,9,0,0.998323724369405
109377266465,0.760721610816458,-1.74277728173605,0.866063914511033,-0.93565167957284,5.01121472115043,9,0,0.833329550424824
109377267146,0.568921144012004,-3.79275117703597,0.671441397478228,-2.44339477356269,8.54042949421167,9,0,0.480729786908051
109377546617,1.34262899623751,1.7546460216778,1.12915872834701,1.37305855197356,10.2991458438636,9,0.0045407507212851,0.326814947096005
109377547450,1.10370012348703,,1.05095100649571,0.642511697916917,15.7770351835783,9,0.0103709508633123,0.0716862081695517
109377549239,1.11382896047061,,1.06908073567404,0.880775877809236,11.5839462411013,9,0.0064038395707898,0.237793109159014
109377552382,1.05650782101525,0.598281701849916,1.00818679419909,0.130759844869868,10.812655609825,9,0.00536359967969171,0.288769414450756
109377560781,0.781822584749085,-1.14866456533884,0.866872184532961,-0.83515705544834,7.43812767947703,9,0,0.59160255231982
109377561938,1.0335079986958,,1.03486247620921,0.355640751777687,10.2944026621931,9,0.0045324540007466,0.327181662010063
109377562782,1.01691954443204,,0.98642688550507,-0.0658574548234849,11.9003140284006,9,0.00678455266566063,0.218987654787263
109377563697,0.608974574468738,-5.42766769840856,0.72801587003084,-1.76325950427377,10.0397223946462,9,0.00406216355694279,0.347279041949345
109377564819,1.04083924841114,,1.1488009281179,1.11593740919325,18.7012823616609,9,0.0124083284000999,0.0278560839737767
109377565262,0.938452300906227,,0.904962290592348,-0.704949853557719,3.60500188585515,9,0,0.935437993918268
109377566407,1.30575648370296,2.81841521908282,1.19379224287202,1.53650949836713,9.32865629791715,9,0.00228386109202786,0.407506018387159
109377567229,0.861950939120462,-0.938804059418608,0.870100762738591,-1.17229467547848,7.63523674680887,9,0,0.571281513628887
109377568930,0.856607924793326,-1.26877073412147,0.894896648075375,-0.787264195150299,6.75188627424523,9,0,0.662933690146244
109377569694,0.808636472275273,,0.952363784461524,-0.237062761969161,3.68854557534657,9,0,0.930690964936291
109377570412,0.941574184314269,,0.931517734957601,-0.534070872120901,17.9815201939519,9,0.0119391561365332,0.0353885442200927
109377576276,0.920495260161854,-0.752690663850493,0.965364547529422,-0.19780773945228,5.154678308145,9,0,0.82062141534427
109377577935,0.860268347645115,-1.13991083934325,0.909985825657288,-0.746015685266236,5.52936282831066,9,0,0.785939697266906
109377578773,0.717364364490058,-1.7064527235132,0.845082425439023,-0.761669858648442,3.80000324129678,9,0,0.924075733100873
109377579412,0.757034625773652,,0.806292595295147,-1.81108119140735,6.15470420246097,9,0,0.724340550789312
109377582947,0.758359869174286,-4.96004476081492,0.811049240858895,-1.67156223892012,4.91753322488878,9,0,0.841437001029209
109377583664,1.16460229904144,,1.14706471510924,1.31979941682389,8.0383781938915,9,0,0.530283296500751
109377584397,0.860307877072417,,0.869063025993245,-0.912562538747068,9.1051341355276,9,0.00129172653324045,0.42762657957551
109377585226,0.882201716635693,,0.923038887096229,-0.558643219630556,2.35773914657836,9,0,0.984467801043243
201188735601,0.860411705659741,-1.18551614182588,0.965384483565503,-0.32694529200525,10.928608125513,9,0.00553249082716828,0.280634265854594
201189226241_a,0.926335384234603,-0.560391525461208,0.981684729545072,-0.125782117671734,7.54054659791917,9,0,0.581025802106789
201189226241_b,1.20006873131702,1.77545026501973,1.16428705094048,1.42092966976659,10.4885990183932,9,0.00486057412469753,0.312395817735504
